#TITLE,KEY,VALUE,SWMH
e_britannia,e_britannia,,Britannia
b_caerleon,scottish,,Caerleon
b_caerleon,welsh,,Caerleon
c_glamorgan,PROV19,,Glywysing
c_glamorgan,c_glamorgan,,
c_glamorgan,c_glamorgan_adj,,Glywysingeg
c_glamorgan,anglonorse,,Glamorgan
c_glamorgan,breton,,Glywysing
c_glamorgan,cornish,,Glywysing
c_glamorgan,cumbric,,Glywysing
c_glamorgan,english,,Glamorgan
c_glamorgan,irish,,Glywysing
c_glamorgan,norsegaelic,,Glywysing
c_glamorgan,saxon,,Glamorgan
c_glamorgan,scottish,,Glywysing
c_glamorgan,welsh,,Glywysing
b_neath,b_neath,,Neath
b_neath,b_neath_adj,,
b_neath,anglonorse,,Neath
b_neath,breton,,Castell Nedd
b_neath,cornish,,Castell Nedd
b_neath,cumbric,,Castell Nedd
b_neath,english,,Neath
b_neath,irish,,Castell Nedd
b_neath,norsegaelic,,Castell Nedd
b_neath,saxon,,Neath
b_neath,scottish,,Castell Nedd
b_neath,welsh,,Castell Nedd
b_cardiff,b_cardiff,,Cardiff
b_cardiff,b_cardiff_adj,,
b_cardiff,anglonorse,,Cardiff
b_cardiff,breton,,Caerdydd
b_cardiff,cornish,,Caerdydd
b_cardiff,cumbric,,Caerdydd
b_cardiff,english,,Cardiff
b_cardiff,irish,,Caerdydd
b_cardiff,norsegaelic,,Caerdydd
b_cardiff,saxon,,Cardiff
b_cardiff,scottish,,Caerdydd
b_cardiff,welsh,,Caerdydd
b_llandaff,b_llandaff,,Llandaff
b_llandaff,b_llandaff_adj,,
b_llandaff,anglonorse,,Llandaff
b_llandaff,english,,Llandaff
b_llandaff,irish,,Llandaff
b_llandaff,norsegaelic,,Llandaff
b_llandaff,saxon,,Llandaff
b_llandaff,scottish,,Llandaff
b_llandaff,welsh,,Llandaff
b_caerphilly,b_caerphilly,,Caerphilly
b_caerphilly,b_caerphilly_adj,,
b_caerphilly,anglonorse,,Caerphilly
b_caerphilly,breton,,Caerffili
b_caerphilly,cornish,,Caerffili
b_caerphilly,cumbric,,Caerffili
b_caerphilly,english,,Caerphilly
b_caerphilly,irish,,Caerffili
b_caerphilly,norsegaelic,,Caerffili
b_caerphilly,saxon,,Caerphilly
b_caerphilly,scottish,,Caerffili
b_caerphilly,welsh,,Caerffili
c_gwyr,PROV1473,,Gwyr
c_gwyr,c_gwyr,,
c_gwyr,c_gwyr_adj,,Gwyreg
c_gwyr,anglonorse,,Gower
c_gwyr,breton,,Gwyr
c_gwyr,cornish,,Gwyr
c_gwyr,cumbric,,Gwyr
c_gwyr,english,,Gower
c_gwyr,irish,,Gwyr
c_gwyr,norsegaelic,,Gwyr
c_gwyr,saxon,,Gower
c_gwyr,scottish,,Gwyr
c_gwyr,welsh,,Gwyr
b_loughor,b_loughor,,Loughor
b_loughor,b_loughor_adj,,
b_loughor,anglonorse,,Loughor
b_loughor,breton,,Casllwchwr
b_loughor,cornish,,Casllwchwr
b_loughor,cumbric,,Casllwchwr
b_loughor,english,,Loughor
b_loughor,irish,,Casllwchwr
b_loughor,norsegaelic,,Casllwchwr
b_loughor,saxon,,Loughor
b_loughor,scottish,,Casllwchwr
b_loughor,welsh,,Casllwchwr
b_swansea,b_swansea,,Swansea
b_swansea,b_swansea_adj,,
b_swansea,anglonorse,,Sveinsey
b_swansea,breton,,Aber Tawy
b_swansea,cornish,,Aber Tawy
b_swansea,cumbric,,Aber Tawy
b_swansea,danish,,Sveinsey
b_swansea,english,,Swansea
b_swansea,gothic,,Sveinsey
b_swansea,icelandic,,Sveinsey
b_swansea,irish,,Aber Tawy
b_swansea,norse,,Sveinsey
b_swansea,norsegaelic,,Sveinsey
b_swansea,norwegian,,Sveinsey
b_swansea,saxon,,Sweynesse
b_swansea,scottish,,Aber Tawy
b_swansea,swedish,,Sveinsey
b_swansea,welsh,,Aber Tawy
b_margam,b_margam,,Margam
b_margam,b_margam_adj,,
b_margam,anglonorse,,Margam
b_margam,english,,Margam
b_margam,irish,,Margam
b_margam,norsegaelic,,Margam
b_margam,saxon,,Margam
b_margam,scottish,,Margam
b_margam,welsh,,Margam
k_ireland_titular,k_ireland_titular,,Tara
k_ireland_titular,k_ireland_titular_adj,,Tara
k_ireland,k_ireland,,Éire
k_ireland,k_ireland_adj,,hÉireann
k_ireland,anglonorse,,Íraland
k_ireland,breton,,Iwerddon
k_ireland,cornish,,Iwerddon
k_ireland,cumbric,,Iwerddon
k_ireland,danish,,Íraland
k_ireland,english,,Ireland
k_ireland,gothic,,Íraland
k_ireland,icelandic,,Íraland
k_ireland,irish,,Éire
k_ireland,norse,,Íraland
k_ireland,norsegaelic,,Nerin
k_ireland,norwegian,,Íraland
k_ireland,saxon,,Íraland
k_ireland,scottish,,Èirinn
k_ireland,swedish,,Íraland
k_ireland,welsh,,Iwerddon
d_ulster,d_ulster,,Ulster
d_ulster,d_ulster_adj,,Ulsterian
d_ulster,anglonorse,,Ulley
d_ulster,breton,,Wledd
d_ulster,cornish,,Wledd
d_ulster,cumbric,,Wledd
d_ulster,danish,,Ullagh
d_ulster,gothic,,Ullagh
d_ulster,icelandic,,Ullagh
d_ulster,irish,,Ulaidh
d_ulster,norse,,Ullagh
d_ulster,norsegaelic,,Ullagh
d_ulster,d_ulster_adj_north_germanic,,Strangfjorder
d_ulster,norwegian,,Ullagh
d_ulster,saxon,,Ullagh
d_ulster,scottish,,Uladh
d_ulster,swedish,,Ullagh
d_ulster,welsh,,Wledd
c_ulster,PROV5,,Antrim
c_ulster,c_ulster,,
c_ulster,c_ulster_adj,,Antrimian
c_ulster,breton,,Aontroim
c_ulster,cornish,,Aontroim
c_ulster,cumbric,,Aontroim
c_ulster,irish,,Aontroim
c_ulster,norse,,Aontroim
c_ulster,norsegaelic,,Aontroim
c_ulster,c_ulster_adj_north_germanic,,Strangfjorder
c_ulster,scottish,,Aontroim
c_ulster,welsh,,Aontroim
b_dunseverick,b_dunseverick,,Dunseverick
b_dunseverick,b_dunseverick_adj,,
b_dunseverick,breton,,Feigh
b_dunseverick,cornish,,Feigh
b_dunseverick,cumbric,,Feigh
b_dunseverick,irish,,Dún Sobhairce
b_dunseverick,norsegaelic,,Feigh
b_dunseverick,scottish,,Feigh
b_dunseverick,welsh,,Feigh
b_carrickfergus,b_carrickfergus,,Carrickfergus
b_carrickfergus,b_carrickfergus_adj,,
b_carrickfergus,breton,,Carraig Fhearghais
b_carrickfergus,cornish,,Carraig Fhearghais
b_carrickfergus,cumbric,,Carraig Fhearghais
b_carrickfergus,irish,,Carraig Fhearghais
b_carrickfergus,norsegaelic,,Carraig Fhearghais
b_carrickfergus,scottish,,Carraig Fhearghais
b_carrickfergus,welsh,,Carraig Fhearghais
b_larne,b_larne,,Larne
b_larne,b_larne_adj,,
b_larne,anglonorse,,Ulfreksfjord
b_larne,breton,,Latharna
b_larne,cornish,,Latharna
b_larne,cumbric,,Latharna
b_larne,danish,,Ulfreksfjord
b_larne,gothic,,Ulfreksfjord
b_larne,icelandic,,Ulfreksfjord
b_larne,irish,,Latharna
b_larne,norse,,Ulfreksfjord
b_larne,norsegaelic,,Ulfreksfjord
b_larne,norwegian,,Ulfreksfjord
b_larne,saxon,,Inver Larne
b_larne,scottish,,Latharna
b_larne,swedish,,Ulfreksfjord
b_larne,welsh,,Latharna
b_downpatrick,b_downpatrick,,Downpatrick
b_downpatrick,b_downpatrick_adj,,
b_downpatrick,breton,,Dún Pádraig
b_downpatrick,cornish,,Dún Pádraig
b_downpatrick,cumbric,,Dún Pádraig
b_downpatrick,irish,,Dún Pádraig
b_downpatrick,norsegaelic,,Dún Pádraig
b_downpatrick,scottish,,Dún Pádraig
b_downpatrick,welsh,,Dún Pádraig
b_dromore,b_dromore,,Dromore
b_dromore,b_dromore_adj,,
b_dromore,anglonorse,,Drummor
b_dromore,breton,,Druim Mór
b_dromore,cornish,,Druim Mór
b_dromore,cumbric,,Druim Mór
b_dromore,irish,,Druim Mór
b_dromore,norsegaelic,,Druim Mór
b_dromore,saxon,,Drummor
b_dromore,scottish,,Druim Mór
b_dromore,welsh,,Druim Mór
c_tyrone,PROV4,,Tyrone
c_tyrone,c_tyrone,,
c_tyrone,c_tyrone_adj,,Tir Eoghainian
c_tyrone,anglonorse,,Tyrowen
c_tyrone,breton,,Tír Eogain
c_tyrone,cornish,,Tír Eogain
c_tyrone,cumbric,,Tír Eogain
c_tyrone,danish,,Heer Eoin
c_tyrone,english,,Tyrone
c_tyrone,gothic,,Heer Eoin
c_tyrone,icelandic,,Heer Eoin
c_tyrone,irish,,Tír Eogain
c_tyrone,norse,,Heer Eoin
c_tyrone,norsegaelic,,Heer Eoin
c_tyrone,norwegian,,Heer Eoin
c_tyrone,saxon,,Tyrowen
c_tyrone,scottish,,Tír Eogain
c_tyrone,swedish,,Heer Eoin
c_tyrone,welsh,,Tír Eogain
b_dungannon,b_dungannon,,Dungannon
b_dungannon,b_dungannon_adj,,
b_dungannon,breton,,Dún Geanainn
b_dungannon,cornish,,Dún Geanainn
b_dungannon,cumbric,,Dún Geanainn
b_dungannon,danish,,Heer Eoin
b_dungannon,gothic,,Heer Eoin
b_dungannon,icelandic,,Heer Eoin
b_dungannon,irish,,Dún Geanainn
b_dungannon,norse,,Rathgannon
b_dungannon,norsegaelic,,Rathgannon
b_dungannon,norwegian,,Rathgannon
b_dungannon,scottish,,Dún Geanainn
b_dungannon,swedish,,Heer Eoin
b_dungannon,welsh,,Dún Geanainn
b_omagh,b_omagh,,Omagh
b_omagh,b_omagh_adj,,
b_omagh,breton,,an Ómaigh
b_omagh,cornish,,an Ómaigh
b_omagh,cumbric,,an Ómaigh
b_omagh,irish,,an Ómaigh
b_omagh,norsegaelic,,an Ómaigh
b_omagh,scottish,,an Ómaigh
b_omagh,welsh,,an Ómaigh
b_tullyhogue,b_tullyhogue,,Tullyhogue
b_tullyhogue,b_tullyhogue_adj,,
b_tullyhogue,breton,,Tulaigh Óg
b_tullyhogue,cornish,,Tulaigh Óg
b_tullyhogue,cumbric,,Tulaigh Óg
b_tullyhogue,irish,,Tulaigh Óg
b_tullyhogue,norsegaelic,,Tulaigh Óg
b_tullyhogue,scottish,,Tulaigh Óg
b_tullyhogue,welsh,,Tulaigh Óg
b_derry,b_derry,,Derry
b_derry,b_derry_adj,,
b_derry,breton,,Doire
b_derry,cornish,,Doire
b_derry,cumbric,,Doire
b_derry,irish,,Daire
b_derry,norsegaelic,,Doirrey
b_derry,scottish,,Doire
b_derry,welsh,,Doire
b_aileach,b_aileach,,Aileach
b_aileach,b_aileach_adj,,
b_aileach,breton,,Ailigh
b_aileach,cornish,,Ailigh
b_aileach,cumbric,,Ailigh
b_aileach,irish,,Ailigh
b_aileach,norsegaelic,,Ailigh
b_aileach,scottish,,Ailigh
b_aileach,welsh,,Ailigh
c_tyrconnell,PROV3,,Tyrconnell
c_tyrconnell,c_tyrconnell,,
c_tyrconnell,c_tyrconnell_adj,,Tyrconnellian
c_tyrconnell,breton,,Tír Chonaill
c_tyrconnell,cornish,,Tír Chonaill
c_tyrconnell,cumbric,,Tír Chonaill
c_tyrconnell,irish,,Tír Chonaill
c_tyrconnell,norsegaelic,,Çheer Chonnal
c_tyrconnell,scottish,,Tír Chonaill
c_tyrconnell,welsh,,Tír Chonaill
b_gartan,b_gartan,,Gartan
b_gartan,b_gartan_adj,,
b_gartan,breton,,Gartán
b_gartan,cornish,,Gartán
b_gartan,cumbric,,Gartán
b_gartan,irish,,Gartán
b_gartan,norsegaelic,,Gartán
b_gartan,scottish,,Gartán
b_gartan,welsh,,Gartán
b_raphoe,b_raphoe,,Raphoe
b_raphoe,b_raphoe_adj,,
b_raphoe,breton,,Ráth Bhoth
b_raphoe,cornish,,Ráth Bhoth
b_raphoe,cumbric,,Ráth Bhoth
b_raphoe,irish,,Ráth Bhoth
b_raphoe,norsegaelic,,Ráth Bhoth
b_raphoe,scottish,,Ráth Bhoth
b_raphoe,welsh,,Ráth Bhoth
b_donegal,b_donegal,,Donegal
b_donegal,b_donegal_adj,,
b_donegal,breton,,Dún na nGall
b_donegal,cornish,,Dún na nGall
b_donegal,cumbric,,Dún na nGall
b_donegal,irish,,Dún na nGall
b_donegal,norsegaelic,,Dún na nGall
b_donegal,scottish,,Dún na nGall
b_donegal,welsh,,Dún na nGall
b_devenish,b_devenish,,Devenish
b_devenish,b_devenish_adj,,
b_devenish,breton,,Daimhinis
b_devenish,cornish,,Daimhinis
b_devenish,cumbric,,Daimhinis
b_devenish,irish,,Daimhinis
b_devenish,norsegaelic,,Daimhinis
b_devenish,scottish,,Daimhinis
b_devenish,welsh,,Daimhinis
c_oriel,PROV7,,Oriel
c_oriel,c_oriel,,
c_oriel,c_oriel_adj,,Orielian
c_oriel,anglonorse,,Oriel
c_oriel,breton,,Airgíalla
c_oriel,cornish,,Airgíalla
c_oriel,cumbric,,Airgíalla
c_oriel,danish,,Oriel
c_oriel,english,,Oriel
c_oriel,gothic,,Oriel
c_oriel,icelandic,,Oriel
c_oriel,irish,,Airgíalla
c_oriel,norse,,Oriel
c_oriel,norsegaelic,,Airgíalla
c_oriel,norwegian,,Oriel
c_oriel,saxon,,Oriel
c_oriel,scottish,,Oirialla
c_oriel,swedish,,Oriel
c_oriel,welsh,,Airgíalla
b_dundalk,b_dundalk,,Dundalk
b_dundalk,b_dundalk_adj,,
b_dundalk,anglonorse,,Doon Jialgan
b_dundalk,breton,,Dún Dealgan
b_dundalk,cornish,,Dún Dealgan
b_dundalk,cumbric,,Dún Dealgan
b_dundalk,irish,,Dún Dealgan
b_dundalk,norsegaelic,,Dún Dealgan
b_dundalk,saxon,,Dundalgan
b_dundalk,scottish,,Dún Dealgan
b_dundalk,welsh,,Dún Dealgan
b_ardee,b_ardee,,Ardee
b_ardee,b_ardee_adj,,
b_ardee,anglonorse,,Atherdee
b_ardee,breton,,Baile Átha Fhirdhia
b_ardee,cornish,,Baile Átha Fhirdhia
b_ardee,cumbric,,Baile Átha Fhirdhia
b_ardee,irish,,Baile Átha Fhirdhia
b_ardee,norsegaelic,,Baile Átha Fhirdhia
b_ardee,saxon,,Atherdee
b_ardee,scottish,,Baile Átha Fhirdhia
b_ardee,welsh,,Baile Átha Fhirdhia
b_armagh,b_armagh,,Armagh
b_armagh,b_armagh_adj,,
b_armagh,anglonorse,,Ard Maghey
b_armagh,breton,,Ard Mhacha
b_armagh,cornish,,Ard Mhacha
b_armagh,cumbric,,Ard Mhacha
b_armagh,danish,,Ardmagh
b_armagh,gothic,,Ardmagh
b_armagh,icelandic,,Ardmagh
b_armagh,irish,,Ard Mhacha
b_armagh,norse,,Ardmagh
b_armagh,norsegaelic,,Ardmagh
b_armagh,norwegian,,Ardmagh
b_armagh,saxon,,Ardmagh
b_armagh,scottish,,Ard Mhacha
b_armagh,swedish,,Ardmagh
b_armagh,welsh,,Ard Mhacha
b_annagassan,b_annagassan,,Annagassan
b_annagassan,b_annagassan_adj,,
b_annagassan,breton,,Linn Duachaill
b_annagassan,cornish,,Linn Duachaill
b_annagassan,cumbric,,Linn Duachaill
b_annagassan,irish,,Linn Duachaill
b_annagassan,norse,,Linn Duachaill
b_annagassan,norsegaelic,,Linn Duachaill
b_annagassan,scottish,,Linn Duachaill
b_annagassan,welsh,,Linn Duachaill
d_connacht,d_connacht,,Connacht
d_connacht,d_connacht_adj,,Connachtian
d_connacht,anglonorse,,Chonnaghtey
d_connacht,breton,,Connachta
d_connacht,cornish,,Connachta
d_connacht,cumbric,,Connachta
d_connacht,danish,,Kunnakster
d_connacht,gothic,,Kunnakster
d_connacht,icelandic,,Kunnakster
d_connacht,irish,,Connachta
d_connacht,norse,,Kunnakster
d_connacht,norsegaelic,,Kunnakster
d_connacht,norwegian,,Kunnakster
d_connacht,saxon,,Kunnakster
d_connacht,scottish,,Connachta
d_connacht,swedish,,Kunnakster
d_connacht,welsh,,Connachta
c_connacht,PROV9,,Mayo
c_connacht,c_connacht,,
c_connacht,c_connacht_adj,,Mayish
c_connacht,anglonorse,,Chonnaghtey
c_connacht,breton,,Connachta
c_connacht,cornish,,Connachta
c_connacht,cumbric,,Connachta
c_connacht,danish,,Kunnakster
c_connacht,gothic,,Kunnakster
c_connacht,icelandic,,Kunnakster
c_connacht,irish,,Connachta
c_connacht,norse,,Kunnakster
c_connacht,norsegaelic,,Kunnakster
c_connacht,norwegian,,Kunnakster
c_connacht,saxon,,Kunnakster
c_connacht,scottish,,Connachta
c_connacht,swedish,,Kunnakster
c_connacht,welsh,,Connachta
b_mayo,b_mayo,,Mayo
b_mayo,b_mayo_adj,,
b_mayo,anglonorse,,Mageo
b_mayo,breton,,Maigh Eo
b_mayo,cornish,,Maigh Eo
b_mayo,cumbric,,Maigh Eo
b_mayo,danish,,Mageo
b_mayo,gothic,,Mageo
b_mayo,icelandic,,Mageo
b_mayo,irish,,Maigh Eo
b_mayo,norse,,Mageo
b_mayo,norsegaelic,,Maigh Eo
b_mayo,norwegian,,Mageo
b_mayo,saxon,,Mageo
b_mayo,scottish,,Maigh Eo
b_mayo,swedish,,Mageo
b_mayo,welsh,,Maigh Eo
b_galway,b_galway,,Galway
b_galway,b_galway_adj,,
b_galway,anglonorse,,Galliv
b_galway,breton,,Gailimh
b_galway,cornish,,Gailimh
b_galway,cumbric,,Gailimh
b_galway,danish,,Galwæg
b_galway,gothic,,Galwæg
b_galway,icelandic,,Galwæg
b_galway,irish,,Gailimh
b_galway,norse,,Galwæg
b_galway,norsegaelic,,Galliu
b_galway,norwegian,,Galwæg
b_galway,saxon,,Galwæg
b_galway,scottish,,Gailimh
b_galway,swedish,,Galwæg
b_galway,welsh,,Gailimh
b_tuam,b_tuam,,Tuam
b_tuam,b_tuam_adj,,
b_tuam,breton,,Tuaim
b_tuam,cornish,,Tuaim
b_tuam,cumbric,,Tuaim
b_tuam,irish,,Tuaim
b_tuam,norsegaelic,,Tuaim
b_tuam,scottish,,Tuaim
b_tuam,welsh,,Tuaim
b_lisnatreanduff,b_lisnatreanduff,,Lisnatreanduff
b_lisnatreanduff,b_lisnatreanduff_adj,,
b_shrule,b_shrule,,Shrule
b_shrule,b_shrule_adj,,
b_shrule,anglonorse,,Shruel
b_shrule,breton,,Sruthair
b_shrule,cornish,,Sruthair
b_shrule,cumbric,,Sruthair
b_shrule,danish,,Shruel
b_shrule,gothic,,Shruel
b_shrule,icelandic,,Shruel
b_shrule,irish,,Sruthair
b_shrule,norse,,Shruel
b_shrule,norsegaelic,,Sruthair
b_shrule,norwegian,,Shruel
b_shrule,saxon,,Shruel
b_shrule,scottish,,Sruthair
b_shrule,swedish,,Shruel
b_shrule,welsh,,Sruthair
c_moylurg,PROV976,,Moylurg
c_moylurg,c_moylurg,,
c_moylurg,c_moylurg_adj,,Moylurgan
c_moylurg,breton,,Magh Luirg
c_moylurg,c_moylurg_adj_breton,,Magh Luirgan
c_moylurg,cornish,,Magh Luirg
c_moylurg,c_moylurg_adj_cornish,,Magh Luirgan
c_moylurg,cumbric,,Magh Luirg
c_moylurg,c_moylurg_adj_cumbric,,Magh Luirgan
c_moylurg,irish,,Magh Luirg
c_moylurg,c_moylurg_adj_irish,,Magh Luirgan
c_moylurg,norsegaelic,,Magh Luirg
c_moylurg,c_moylurg_adj_norsegaelic,,Magh Luirgan
c_moylurg,scottish,,Magh Luirg
c_moylurg,c_moylurg_adj_scottish,,Magh Luirgan
c_moylurg,welsh,,Magh Luirg
c_moylurg,c_moylurg_adj_welsh,,Magh Luirgan
b_elphin,b_elphin,,Elphin
b_elphin,b_elphin_adj,,
b_elphin,breton,,Ail Finn
b_elphin,cornish,,Ail Finn
b_elphin,cumbric,,Ail Finn
b_elphin,irish,,Ail Finn
b_elphin,norsegaelic,,Ail Finn
b_elphin,scottish,,Ail Finn
b_elphin,welsh,,Ail Finn
b_sligo,b_sligo,,Sligo
b_sligo,b_sligo_adj,,
b_sligo,anglonorse,,Slich
b_sligo,breton,,Sligeach
b_sligo,cornish,,Sligeach
b_sligo,cumbric,,Sligeach
b_sligo,danish,,Slich
b_sligo,gothic,,Slich
b_sligo,icelandic,,Slich
b_sligo,irish,,Sligeach
b_sligo,norse,,Slich
b_sligo,norsegaelic,,Shliggagh
b_sligo,norwegian,,Slich
b_sligo,scottish,,Sligeach
b_sligo,swedish,,Slich
b_sligo,welsh,,Sligeach
b_boyle,b_boyle,,Boyle
b_boyle,b_boyle_adj,,
b_boyle,breton,,Búille
b_boyle,cornish,,Búille
b_boyle,cumbric,,Búille
b_boyle,irish,,Búille
b_boyle,norsegaelic,,Búille
b_boyle,scottish,,Búille
b_boyle,welsh,,Búille
c_hy_many,PROV1435,,Hy Many
c_hy_many,c_hy_many,,
c_hy_many,c_hy_many_adj,,Hy Many
c_hy_many,breton,,Uí Maine
c_hy_many,cornish,,Uí Maine
c_hy_many,cumbric,,Uí Maine
c_hy_many,irish,,Uí Maine
c_hy_many,norsegaelic,,Uí Maine
c_hy_many,scottish,,Uí Maine
c_hy_many,welsh,,Uí Maine
b_roscommon,b_roscommon,,Roscommon
b_roscommon,b_roscommon_adj,,
b_roscommon,breton,,Ros Comáin
b_roscommon,cornish,,Ros Comáin
b_roscommon,cumbric,,Ros Comáin
b_roscommon,irish,,Ros Comáin
b_roscommon,norsegaelic,,Ros Comáin
b_roscommon,scottish,,Ros Comáin
b_roscommon,welsh,,Ros Comáin
b_athenry,b_athenry,,Athenry
b_athenry,b_athenry_adj,,
b_athenry,breton,,Baile Átha an Rí
b_athenry,cornish,,Baile Átha an Rí
b_athenry,cumbric,,Baile Átha an Rí
b_athenry,irish,,Baile Átha an Rí
b_athenry,norsegaelic,,Baile Átha an Rí
b_athenry,scottish,,Baile Átha an Rí
b_athenry,welsh,,Baile Átha an Rí
b_dunmore,b_dunmore,,Dunmore
b_dunmore,b_dunmore_adj,,
b_dunmore,breton,,Dún Mór
b_dunmore,cornish,,Dún Mór
b_dunmore,cumbric,,Dún Mór
b_dunmore,irish,,Dún Mór
b_dunmore,norsegaelic,,Dún Mór
b_dunmore,scottish,,Dùn Mòr
b_dunmore,welsh,,Dún Mór
c_breifne,PROV8,,Leitrim
c_breifne,c_breifne,,
c_breifne,c_breifne_adj,,Leitrimian
c_breifne,anglonorse,,Leitrim
c_breifne,breton,,Liatroim
c_breifne,cornish,,Liatroim
c_breifne,cumbric,,Liatroim
c_breifne,danish,,Leitrim
c_breifne,gothic,,Leitrim
c_breifne,icelandic,,Leitrim
c_breifne,irish,,Liatroim
c_breifne,norse,,Leitrim
c_breifne,norsegaelic,,Lheeahtrim
c_breifne,norwegian,,Leitrim
c_breifne,scottish,,Liatroim
c_breifne,swedish,,Leitrim
c_breifne,welsh,,Liatroim
b_dromahair,b_dromahair,,Dromahair
b_dromahair,b_dromahair_adj,,
b_dromahair,breton,,Droim Dhá Thiar
b_dromahair,cornish,,Droim Dhá Thiar
b_dromahair,cumbric,,Droim Dhá Thiar
b_dromahair,irish,,Droim Dhá Thiar
b_dromahair,norsegaelic,,Droim Dhá Thiar
b_dromahair,scottish,,Droim Dhá Thiar
b_dromahair,welsh,,Droim Dhá Thiar
b_leitrim,b_leitrim,,Leitrim
b_leitrim,b_leitrim_adj,,
b_leitrim,breton,,Liatroim
b_leitrim,cornish,,Liatroim
b_leitrim,cumbric,,Liatroim
b_leitrim,irish,,Liatroim
b_leitrim,norsegaelic,,Lheeahtrim
b_leitrim,scottish,,Liatroim
b_leitrim,welsh,,Liatroim
b_carrickonshannon,b_carrickonshannon,,Carrick-on-Shannon
b_carrickonshannon,b_carrickonshannon_adj,,
b_carrickonshannon,breton,,Cora Droma Rúisc
b_carrickonshannon,cornish,,Cora Droma Rúisc
b_carrickonshannon,cumbric,,Cora Droma Rúisc
b_carrickonshannon,irish,,Cora Droma Rúisc
b_carrickonshannon,norsegaelic,,Cora Droma Rúisc
b_carrickonshannon,scottish,,Cora Droma Rúisc
b_carrickonshannon,welsh,,Cora Droma Rúisc
c_cavan,PROV1436,,Chabhain
c_cavan,c_cavan,,
c_cavan,c_cavan_adj,,Cavanan
c_cavan,breton,,An Cabhán
c_cavan,cornish,,An Cabhán
c_cavan,cumbric,,An Cabhán
c_cavan,irish,,An Cabhán
c_cavan,norsegaelic,,Chavan
c_cavan,scottish,,An Cabhán
c_cavan,welsh,,An Cabhán
b_cavan,b_cavan,,Cavan
b_cavan,b_cavan_adj,,
b_cavan,breton,,An Cabhán
b_cavan,cornish,,An Cabhán
b_cavan,cumbric,,An Cabhán
b_cavan,irish,,An Cabhán
b_cavan,norsegaelic,,Chavan
b_cavan,scottish,,An Cabhán
b_cavan,welsh,,An Cabhán
b_cloughoughter,b_cloughoughter,,Cloughoughter
b_cloughoughter,b_cloughoughter_adj,,
b_cloughoughter,breton,,Clogh Uachtair
b_cloughoughter,cornish,,Clogh Uachtair
b_cloughoughter,cumbric,,Clogh Uachtair
b_cloughoughter,irish,,Clogh Uachtair
b_cloughoughter,norsegaelic,,Clogh Uachtair
b_cloughoughter,scottish,,Clogh Uachtair
b_cloughoughter,welsh,,Clogh Uachtair
b_drumlane,b_drumlane,,Drumlane
b_drumlane,b_drumlane_adj,,
b_drumlane,breton,,Droim Leathain
b_drumlane,cornish,,Droim Leathain
b_drumlane,cumbric,,Droim Leathain
b_drumlane,irish,,Droim Leathain
b_drumlane,norsegaelic,,Droim Leathain
b_drumlane,scottish,,Droim Leathain
b_drumlane,welsh,,Droim Leathain
d_meath,d_meath,,Mide
d_meath,d_meath_adj,,Midenan
d_meath,anglonorse,,Mee
d_meath,breton,,Mide
d_meath,cornish,,Mide
d_meath,cumbric,,Mide
d_meath,danish,,Miðr
d_meath,gothic,,Miðr
d_meath,icelandic,,Miðr
d_meath,irish,,Mide
d_meath,d_meath_adj_irish,,Taran
d_meath,norse,,Miðr
d_meath,norsegaelic,,Miðr
d_meath,d_meath_adj_north_germanic,,Dubliner
d_meath,norwegian,,Miðr
d_meath,scottish,,Mide
d_meath,swedish,,Miðr
d_meath,welsh,,Mide
c_tethbae,PROV1433,,Tethbae
c_tethbae,c_tethbae,,
c_tethbae,c_tethbae_adj,,Tethbaean
c_tethbae,anglonorse,,Teffia
c_tethbae,irish,,Teabhtha
c_tethbae,norse,,Teffia
c_tethbae,norsegaelic,,Teffia
c_tethbae,saxon,,Teffia
c_tethbae,scottish,,Teabhtha
c_tethbae,welsh,,Teabhtha
b_athlone,b_athlone,,Athlone
b_athlone,b_athlone_adj,,
b_athlone,breton,,Baile Átha Luain
b_athlone,cornish,,Baile Átha Luain
b_athlone,cumbric,,Baile Átha Luain
b_athlone,irish,,Baile Átha Luain
b_athlone,norsegaelic,,Baley Aah Luain
b_athlone,scottish,,Baile Átha Luain
b_athlone,welsh,,Baile Átha Luain
b_longford,b_longford,,Longford
b_longford,b_longford_adj,,
b_longford,anglonorse,,Longphort
b_longford,breton,,An Longfort
b_longford,cornish,,An Longfort
b_longford,cumbric,,An Longfort
b_longford,danish,,Galwæg
b_longford,gothic,,Galwæg
b_longford,icelandic,,Galwæg
b_longford,irish,,An Longfort
b_longford,norse,,Longphort
b_longford,norsegaelic,,Lhongphort
b_longford,norwegian,,Galwæg
b_longford,saxon,,Longphort
b_longford,scottish,,An Longfort
b_longford,swedish,,Galwæg
b_longford,welsh,,An Longfort
b_durrow,b_durrow,,Durrow
b_durrow,b_durrow_adj,,
b_durrow,breton,,Darú
b_durrow,cornish,,Darú
b_durrow,cumbric,,Darú
b_durrow,irish,,Darú
b_durrow,norsegaelic,,Darú
b_durrow,scottish,,Darú
b_durrow,welsh,,Darú
b_granard,b_granard,,Granard
b_granard,b_granard_adj,,
b_granard,breton,,Gránard
b_granard,cornish,,Gránard
b_granard,cumbric,,Gránard
b_granard,irish,,Gránard
b_granard,norsegaelic,,Gránard
